"DATA DE RESULTADO DA COMPRA";"DATA DE ABERTURA";"ORGÃO SUPERIOR LICITANTE";"ÓRGÃO / ENTIDADE VINCULADA LICITANTE";"UNIDADE GESTORA";"SITUAÇÃO";"MODALIDADE DA LICITAÇÃO";"INSTRUMENTO LEGAL DE CONTRATAÇÃO";"NÚMERO DA LICITAÇÃO";"OBJETO DA LICITAÇÃO";
"Sem informação";"19/09/2019";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DE SAO PAULO";"PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN";"Divulgado";"Pregão";"Sem informação";"00324/2019";"Objeto: Pregão Eletrônico -  Registro de Preços para o fornecimento de Órteses, Próteses e Materiais Especiais (OPME) para atender a Seção Técnica de Ortopedia, Traumatologia e Cirurgia de Mão do Hospital do Servidor Público Municipal (HSPM).";
"30/01/2017";"30/01/2017";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO PARA";"HOSPITAL OPHIR LOYOLA";"Divulgado";"Pregão";"Sem informação";"00008/2017";"Objeto: Pregão Eletrônico -  Fornecimento de OPME'S, para ser utilizado no procedimento do paciente José Fernando Maciel Pinto, SEXO : M, ID.: 63 A, RG HOSPITALAR: 692962, internado na enfermaria Frei Caetano Beltrão, leito 12";
"16/08/2016";"23/06/2016";"MINISTERIO DA DEFESA";"COMANDO DO EXERCITO";"DEPARTAMENTO GERAL DE PESSOAL-MEX/DF";"Publicado";"Pregão";"Contrato";"00002/2016";"Objeto: Pregão Eletrônico -  Contratação de empresa especializada na prestação de serviços de auditoria e controle de  órteses, próteses e materiais especiais (OPME).";
"24/06/2016";"27/04/2016";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO PARA";"HOSPITAL OPHIR LOYOLA";"Divulgado";"Pregão";"Sem informação";"00044/2016";"Objeto: Pregão Eletrônico -  Fornecimento de Órteses, Próteses e Materiais Especiais (OPME), específicos para paciente";
"Sem informação";"Sem informação";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DE SAO PAULO";"PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN";"Evento de Suspensão Divulgado";"Pregão";"Sem informação";"00145/2018";"Objeto: Pregão Eletrônico -  Registro de Preços para o fornecimento de órteses, próteses e materiais especiais (OPME) para atender a Seção Técnica de Ortopedia, Traumatologia e Cirurgia de Mão do Hospital do Servidor Público Municipal (HSPM).";
"14/08/2017";"20/06/2017";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO PARA";"FUND.PUBL.EST.HOSP.DE CLÍNICAS GASPAR VIANNA";"Divulgado";"Pregão";"Sem informação";"00044/2017";"Objeto: Pregão Eletrônico -  A presente licitação tem por objeto a aquisição de Órteses, Próteses e Materiais Especializados (OPMEs) - Patchs, para realização de procedimentos de Cirurgia Cardíaca em pacientes do SUS, a fim de atender as necessidades da FPEHCGV conforme especificações do Termo de Referência - Anexo I, o qual é parte integrante do edital para fornecimento nos prazos e condições constantes no referido termo.";
"21/02/2020";"21/02/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Divulgado";"Pregão";"Sem informação";"10039/2020";"Objeto: Pregão Eletrônico -  Aquisição de ÓRTESES, PRÓTESES E MATERIAIS ESPECIAIS (OPME's)";
"Sem informação";"27/09/2019";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Divulgado";"Pregão";"Sem informação";"10354/2019";"Objeto: Pregão Eletrônico -  Aquisição de ÓRTESES, PRÓTESES E MATERIAIS ESPECIAIS (OPME's), destinado às Unidades Hospitalares sob gestão da SESAU, por um período de 360 (Trezentos e sessenta) dias, conforme condições, quantidades e exigências estabelecidas neste instrumento.";
"Sem informação";"17/02/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Divulgado";"Pregão";"Sem informação";"10034/2020";"Objeto: Pregão Eletrônico -  AQUISIÇÃO DE ÓRTESES, PRÓTESES e MATERIAIS ESPECIAIS (OPME'S) (PARA OS ITENS 43 e 44 AS DESCRIÇÕES DISPONIBILIZADAS NO COMPRASNET DIVERGEM DO TERMO DE REFERÊNCIA, CONSIDERAR PARA APRESENTAÇÃO DOS RESPECTIVOS ITENS NO TERMO DE REFERÊNCIA DESTE CERTAME, CONFORME PUBLICAÇÃO NO QUADRO DE AVISO).";
"27/05/2014";"29/04/2014";"MINIST. DO PLANEJAMENTO DESENVOLV. E GESTAO";"MINIST. DO PLANEJAMENTO DESENVOLV. E GESTAO";"BANCO NACIONAL DE DESENVOL.ECONOMICO E SOCIAL";"Publicado";"Pregão";"Sem informação";"00005/2014";"Objeto: Pregão Eletrônico -  Contratação de uma SOLUÇÃO DE BIBLIOTECA DE SOFTWARE (SOFTWARE DEVELOPMENT KIT - SDK) DE CERTIFICAÇÃO DIGITAL, o que engloba o fornecimento de licença(s) de uso de software capaz de prover para sistemas de Tecnologia da Informação (TI) do BNDES: funcionalidades de certificação digital de documentos eletrônicos, aderência aos padrões estabelecidos pela ICP-Brasil, bem como a prestação de serviços correlatos, conforme as especificações do Edital e de seus Anexos.";
"Sem informação";"19/10/2016";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO PARA";"HOSPITAL OPHIR LOYOLA";"Divulgado";"Pregão";"Sem informação";"00119/2016";"Objeto: Pregão Eletrônico -  CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA O FORNECIMENTO DE ORTESES, PROTESES E MATERIAIS ESPECIAIS (OPME) e instrumentais obedecendo aos valores consignados em Tabela publicada pelo Sistema Único de Saúde (SUS), para realização de Procedimentos Cirúrgicos no HOL.";
"13/08/2020";"02/07/2020";"MINIST. DA AGRICUL. PECUARIA E ABASTECIMENTO";"COMPANHIA NACIONAL DE ABASTECIMENTO";"COMPANHIA NACIONAL DE ABASTECIMENTO CONAB";"Evento de Resultado de Julgamento Publicado";"Pregão";"Sem informação";"00005/2020";"Objeto: Pregão Eletrônico -  A presente licitação tem por objeto a seleção da proposta mais vantajosa para contratação de serviços de Auditoria Prospectiva ou Prévia, Auditoria Concorrente   Análise Técnico-administrativa in loco e a Auditoria Retrospectiva ou Auditoria Pós   Análise técnico-administrativa de Fatura; Cotação de medicamentos de alto custo e Órteses, Próteses e Materiais Especiais   OPME, Auditoria Médica   presencial e/ou documental   com emissão do respectivo parecer conclusivo do médico auditor";
"Sem informação";"22/06/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DE TOCANTINS";"SECRETARIA DA SAUDE DO ESTADO DE TOCANTINS";"Publicado";"Pregão";"Sem informação";"00097/2020";"Objeto: Pregão Eletrônico -  Aquisição de ÓRTESES, PRÓTESES E MATERIAIS ESPECIAIS (OPME), para realização de SERVIÇOS DA ORTOPEDIA, destinado ao Hospital Regional de Araguaína.";
"Sem informação";"15/09/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO CEARA";"CENTRAL DE LICITACOES DA PREF. DE FORTALEZA";"Divulgado";"Pregão";"Sem informação";"00234/2020";"Objeto: Pregão Eletrônico -  Constitui objeto da presente licitação, a seleção de empresa para o registro de preços visando aquisições futuras e eventuais de opme s para cirurgias traumatológicas- vii (cabeça femoral, componenteacetabular, hastes, liner em cerâmica e anel de reforço),de acordo com as especificações e quantitativos previstos no anexo i   termo de referência deste edital, por um período de 12 (doze) meses.";
"Sem informação";"Sem informação";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Evento de Revogação Divulgado";"Pregão";"Sem informação";"11150/2020";"Objeto: Pregão Eletrônico -  Aquisição de Órtese, Prótese e Material Especial   OPME -  para o SERVIÇO DE CARDIOLOGIA E HEMODINÂMICA, visando atender às necessidades da Secretaria de Estado da Saúde - SESAU. HEMODINÂMICA (com relação aos itens 34, 35, 36, 37, 38, 46 e 47,  não fora possível disponibiliza-los em coerência ao que se pretende licitar conforme termo de referência, dada as limitações do catálogo (CATMAT) do sistema compras governamentais).";
"Sem informação";"11/05/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DE SAO PAULO";"PMSP - SECRETARIA MUNICIPAL DE TRANSPORTES";"Divulgado";"Pregão";"Sem informação";"00006/2020";"Objeto: Pregão Eletrônico -  Contratação de empresa especializada em fornecimento de serviços de software PLATAFORMA GOOGLE MAPS, composto de acessos, API,s (Application Programming Interface) e SDK,s (Software Development kit) da Solução de GIS (Sistema de Informações Geográficas) de Tecnologia Google, serviços contemplados atualmente na Plataforma e aqueles que a Google vier a disponibilizar, pelo período de 12 (doze) meses, com respectivo suporte técnico.";
"Sem informação";"10/08/2016";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO PARA";"HOSPITAL OPHIR LOYOLA";"Divulgado";"Pregão";"Sem informação";"00083/2016";"Objeto: Pregão Eletrônico -  Fornecimento de OPME's,  para ser utilizado no procedimento  do paciente JOSE DE LIMA";
"05/10/2017";"22/09/2017";"MINISTERIO DA DEFESA";"COMANDO DO EXERCITO";"HOSPITAL MILITAR DE ÁREA DE BRASÍLIA";"Evento de Resultado de Julgamento Publicado";"Pregão";"Empenho";"00007/2017";"Objeto: Pregão Eletrônico -  Escolha da proposta mais vantajosa para a aquisição de material médico/hospitalar   Órteses, Próteses e Materiais Especiais (OPME), destinados a suprir as necessidades do Hospital Militar de Área de Brasília, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";
"Sem informação";"Sem informação";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO CEARA";"CENTRAL DE LICITACOES DA PREF. DE FORTALEZA";"Divulgado";"Pregão";"Sem informação";"00275/2020";"Objeto: Pregão Eletrônico -  Constitui objeto da presente licitação, a seleção de empresa para o registro de preços visando aquisições futuras e eventuais de órteses, próteses e materiais especiais (opmes), para atender à demanda da secretaria municipal da saúde de fortaleza,  de acordo com as especificações e quantitativos previstos no anexo i   termo de referência deste edital.";
"06/01/2020";"06/01/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Divulgado";"Pregão";"Sem informação";"10442/2019";"Objeto: Pregão Eletrônico -  Aquisição de órteses, próteses e materiais especiais (OPME'S) destinados à Secretaria de Estado da Saúde - SESAU.";
"Sem informação";"27/04/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Divulgado";"Pregão";"Sem informação";"11073/2020";"Objeto: Pregão Eletrônico -  Aquisição de órteses, próteses e materiais especiais (OPME's), sendo para os itens 05, 06 e 07 sido disponibilizado no sistema comprasgovernamentais o mesmo código do CATMAT por não conter código com as variações de tamanho dos itens conforme Termo de Referência do edital, devendo serem considerada as variações contida no edital.";
"Sem informação";"16/06/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO CEARA";"CENTRAL DE LICITACOES DA PREF. DE FORTALEZA";"Evento de Alteração Divulgado";"Pregão";"Sem informação";"00141/2020";"Objeto: Pregão Eletrônico -  Constitui objeto da presente licitação, a seleção de empresa para o registro de preços visando aquisições futuras e eventuais de opme s da neurocirurgia (dispositivos de titânio, parafuso canulado, placas, hastes, cimento e outros), de acordo com as especificações e quantitativos previstos no anexo i   termo de referência deste edital, por um período de 12 (doze) meses.";
"Sem informação";"10/07/2017";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DE SAO PAULO";"PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN";"Divulgado";"Pregão";"Sem informação";"00201/2017";"Objeto: Pregão Eletrônico -  Registro de preços para o fornecimento de Órteses, Próteses e Materiais Especiais (OPME) para atender a Seção Técnica de Ortopedia, Traumatologia e Cirurgia de Mão do HOSPITAL DO SERVIDOR PÚBLICO MUNICIPAL (HSPM).";
"02/10/2013";"30/08/2013";"MINISTERIO DE MINAS E ENERGIA";"MINISTERIO DE MINAS E ENERGIA";"MME-CGC-COORD.GERAL DE RECURSOS LOGISTICOS/DF";"Publicado";"Pregão";"Contrato";"00022/2013";"Objeto: Pregão Eletrônico -  Aquisição de licença de uso perpétua de biblioteca de componentes de software em Java - SDK (Software Development Kit) - para desenvolvimento, implementação e operacionalização da tecnologia de certificação digital nos sistemas desenvolvidos pelo MME escritos na linguagem de programação Java;  - Aquisição 1 (um) equipamento do tipo HSM (Hardware Secure Module) - para guarda e operação de certificados digitais ICP-Brasil dos tipos A3 e A4 emitidos para o MME e seus usuários;  - Serviç";
"Sem informação";"11/09/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO CEARA";"CENTRAL DE LICITACOES DA PREF. DE FORTALEZA";"Divulgado";"Pregão";"Sem informação";"00226/2020";"Objeto: Pregão Eletrônico -  Constitui objeto da presente licitação, a seleção de empresa para o registro de preços visando aquisições futuras e eventuais de opme s para traumatologia viii (hastes e parafusos canulados), de acordo com as especificações e quantitativos previstos no anexo i   termo de referência deste edital, por um período de 12 (doze) meses.";
"Sem informação";"10/12/2019";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DE SAO PAULO";"PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN";"Evento de Reabertura de Prazo Divulgado";"Pregão";"Sem informação";"00333/2019";"Objeto: Pregão Eletrônico -  Registro de preços para o fornecimento de órteses, próteses e materiais especiais (opme) para atender a seção técnica de ortopedia, traumatologia e cirurgia de mão do hospital do servidor público municial (hspm)";
"04/08/2020";"15/07/2020";"MINISTERIO DA DEFESA";"MINISTERIO DA DEFESA";"HOSPITAL DAS FORCAS ARMADAS";"Evento de Resultado de Julgamento Publicado";"Pregão";"Empenho";"00039/2020";"Objeto: Pregão Eletrônico -  O objeto da presente licitação é a escolha da proposta mais vantajosa para a aquisição de material de Órtese, Prótese e Materiais Especiais   OPME, sob medida, para a paciente do Hospital das Forças Armadas, destinado a atender às necessidades da mesma, conforme condições, quantidades e exigências estabelecidas neste Edital e seus anexos.  SEI 60550.003484/2019-62.";
"29/10/2019";"16/09/2019";"MINISTERIO DA EDUCACAO";"EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES";"HOSPITAL UNIVERSITÁRIO DE JUIZ DE FORA";"Evento de Resultado de Julgamento Publicado";"Pregão";"Contrato";"00039/2019";"Objeto: Pregão Eletrônico -  Pregão Tradicional, para contratação de empresas para fornecimento de Órteses, Próteses e Materiais Especiais (OPMEs), com disponibilização/comodato de equipamentos e instrumentais cirúrgicos, a fim de abastecer a Unidade de Bloco Cirúrgico do Hospital Universitário da UFJF   Filial Ebserh, conforme condições, quantidades, exigências e estimativas, estabelecidas neste instrumento.";
"Sem informação";"15/12/2017";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DE SAO PAULO";"PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN";"Evento de Reabertura de Prazo Divulgado";"Pregão";"Sem informação";"00361/2017";"Objeto: Pregão Eletrônico -  Registro de Preços para o Fornecimento de Órteses, Próteses e Materiais especiais (OPME) para atender a Seção Técnica de Ortopedia, Traumatologia e Cirurgia de Mão do Hospital do Servidor Público Municipal (HSPM).";
"21/08/2020";"21/08/2020";"MINISTERIO DA DEFESA";"COMANDO DO EXERCITO";"HOSPITAL MILITAR DE ÁREA DE CAMPO GRANDE";"Evento de Resultado de Julgamento Publicado";"Pregão";"Empenho";"00027/2020";"Objeto: Pregão Eletrônico -  Aquisição de Órteses , Próteses e materiais Especiais (OPME)para realização de cirurgias de Artroscopia.";
"Sem informação";"Sem informação";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Evento de Revogação Divulgado";"Pregão";"Sem informação";"10085/2020";"Objeto: Pregão Eletrônico -  Aquisição de Órteses, Próteses e Materiais Especiais - OPME para a realização dos procedimentos cirúrgicos de Ortopedia nos Hospitais vinculadas a  SESAU.Para os itens 7,8,9,10,11,12,15 e 16 foram usados mesmo código e/ou códigos genéricos conforme QUADRO DE AVISOS COMPRASNET. Para cadastrar a proposta no sistema comprasnet considerar somente a descrição contida no Termo der Referência do Edital.";
"10/11/2014";"10/11/2014";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO PARA";"SECRETARIA DE ESTADO DE SAÚDE PÚBLICA/PA";"Divulgado";"Pregão";"Sem informação";"00192/2014";"Objeto: Pregão Eletrônico -  Aquisição de Material de Consumo (KIT DE OPME), PARA EMBOLIZAÇÃO DE ANEURISMA GIGANTE COM NEUROSTENT REDIRECIONADOR DE FLUXO visando atender a demanda do Hospital Ophir Loyola/SESPA.";
