"DATA DE RESULTADO DA COMPRA";"DATA DE ABERTURA";"ORGÃO SUPERIOR LICITANTE";"ÓRGÃO / ENTIDADE VINCULADA LICITANTE";"UNIDADE GESTORA";"SITUAÇÃO";"MODALIDADE DA LICITAÇÃO";"INSTRUMENTO LEGAL DE CONTRATAÇÃO";"NÚMERO DA LICITAÇÃO";"OBJETO DA LICITAÇÃO";
"05/08/2020";"07/07/2020";"MINISTERIO DA DEFESA";"COMANDO DO EXERCITO";"HOSPITAL MILITAR DE ÁREA DE CAMPO GRANDE";"Evento de Resultado de Julgamento Publicado";"Pregão";"Empenho";"00015/2020";"Objeto: Pregão Eletrônico -  Aquisição de bens (OPME) para procedimentos: artroplastia, artroscopia, rizotomia e termoablação venosa.";
"Sem informação";"19/06/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Divulgado";"Pregão";"Sem informação";"11123/2020";"Objeto: Pregão Eletrônico -  Aquisição de OPME'S - Próteses mamárias e expansores de tecidos";
"23/11/2017";"08/11/2017";"MINISTERIO DE MINAS E ENERGIA";"EMPRESAS DE ENERGIA";"AMAZONAS DISTRIBUIDORA DE ENERGIA S/A";"Evento de Resultado de Julgamento Publicado";"Pregão";"Sem informação";"00057/2017";"Objeto: Pregão Eletrônico -  Prestação de serviços especializados em Auditoria Médica para análise e perícia de materiais de OPME (Órteses, Próteses e Materiais Especiais), análise técnica de faturas de atendimento ambulatorial (exames em geral que utilizem material/medicamentos e pequenas cirurgias), análise técnica de faturas de pacientes de quimioterapia, radioterapia e diálise, análise técnica de faturas de pacientes atendidos em urgência e emergência, análise técnica de faturas de internação (hospitalares e";
"06/11/2019";"14/10/2019";"MINISTERIO DO TURISMO";"MINISTERIO DO TURISMO";"COORDENAÇÃO-GERAL DE RECURSOS LOGÍSTICOS";"Evento de Resultado de Julgamento Publicado";"Pregão";"Contrato";"00005/2019";"Objeto: Pregão Eletrônico -  Escolha da proposta mais vantajosa para a contratação de empresa especializada na prestação de serviços cartográficos digitais e na disponibilização de acesso à soluções de geoprocessamento e georreferenciamento, incluindo acessos API's (Application Programming Interface) e SDK's (Software Development Kit) da solução GIS (Sistema de Informações Geográficas) do fabricante Google, denominada Google Maps, conforme condições, quantidades e exigências estabelecidas neste Edital e seus ane";
"Sem informação";"Sem informação";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Evento de Revogação Divulgado";"Pregão";"Sem informação";"13039/2020";"Objeto: Pregão Eletrônico -  Aquisição de ÓRTESES, PRÓTESES E MATERIAIS ESPECIAIS (OPME's)";
"17/03/2020";"17/03/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Divulgado";"Pregão";"Sem informação";"11039/2020";"Objeto: Pregão Eletrônico -  Aquisição de ÓRTESES, PRÓTESES E MATERIAIS ESPECIAIS (OPME's)";
"08/09/2020";"24/08/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO PARA";"HOSPITAL OPHIR LOYOLA";"Divulgado";"Pregão";"Sem informação";"00043/2020";"Objeto: Pregão Eletrônico -  Fornecimento de Órteses, Próteses E Materiais Especiais   Opme";
"Sem informação";"Sem informação";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO CEARA";"CENTRAL DE LICITACOES DA PREF. DE FORTALEZA";"Evento de Suspensão Divulgado";"Pregão";"Sem informação";"00161/2020";"Objeto: Pregão Eletrônico -  Constitui objeto da presente licitação, a seleção de empresa para o registro de preços visando aquisições futuras e eventuais de órteses, próteses e materiais especiais (opmes), para atender à demanda da secretaria municipal da saúde de fortaleza,  de acordo com as especificações e quantitativos previstos no anexo i   termo de referência deste edital.";
"24/06/2013";"24/06/2013";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO PARA";"EMPRESA DE TEC DA INF E COMUNICAÇÃO DO PARA";"Divulgado";"Pregão";"Sem informação";"00040/2013";"Objeto: Pregão Eletrônico -  Aquisição de Licença Perpétua de Biblioteca JVA-SDK (Software Development Kit).";
"Sem informação";"06/09/2019";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DE SAO PAULO";"PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN";"Divulgado";"Pregão";"Sem informação";"00299/2019";"Objeto: Pregão Eletrônico -  Registro de preços para o fornecimento de órteses, próteses e materiais especiais (opme)   (conjunto de placas especiais para fraturas complexas de mão, fixador externo linear em dois planos, descartável, para membro superior (úmero), mini fixador externo para falange e fixador externo linear em dois planos, descartável, para membro inferior)para atender a seção técnica de ortopedia, traumatologia e cirurgia de mão do hospital do servidor público municial (hspm)";
"16/09/2019";"16/09/2019";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DE SAO PAULO";"PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN";"Divulgado";"Pregão";"Sem informação";"00317/2019";"Objeto: Pregão Eletrônico -  Registro de preços para o fornecimento de órteses, próteses e materiais especiais (opme) para atender a seção técnica de ortopedia, traumatologia e cirurgia de mão (conjunto de placas para cerclagem) do hospital do servidor público municial (hspm).";
"Sem informação";"11/09/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO CEARA";"CENTRAL DE LICITACOES DA PREF. DE FORTALEZA";"Divulgado";"Pregão";"Sem informação";"00227/2020";"Objeto: Pregão Eletrônico -  Constitui objeto da presente licitação, a seleção de empresa para o registro de preços visando aquisições futuras e eventuais de opme s para cirurgias traumatológicas - v (parafuso canulado), de acordo com as especificações e quantitativos previstos no anexo i   termo de referência deste edital, por um período de 12 (doze) meses.";
"23/12/2013";"23/12/2013";"MINISTERIO DA EDUCACAO";"FUNDACAO UNIVERSIDADE DE BRASILIA";"CDT-CENTRO DE DESENVOLVIMENTO TECNOLOGICO";"Publicado";"Pregão";"Empenho";"00615/2013";"Objeto: Pregão Eletrônico -  Aquisição de licença de uso perpétuo de biblioteca de componentes de software em Java e .NET - SDK (Software Development kit) - para desenvolvimento, implementação e operacionalização da tecnologia de certificação digital nos sistemas desenvolvidos pelo Centro de Informática escritos na linguagem de programação Java e .NET, conforme especificação apresentadas no Termo de Referência em anexo do Edital.";
"Sem informação";"22/02/2018";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DE SAO PAULO";"PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN";"Divulgado";"Pregão";"Sem informação";"00047/2018";"Objeto: Pregão Eletrônico -  Registro de preços para o fornecimento de órteses, próteses e materiais especiais (OPME) para atender a Seção Técnica de Ortopedia, Traumatologia e Cirurgia de Mão do Hospital do Servidor Público Municipal (HSPM).";
"Sem informação";"18/06/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Divulgado";"Pregão";"Sem informação";"10150/2020";"Objeto: Pregão Eletrônico -  AQUISIÇÃO DE ÓRTESE, PRÓTESE E MATERIAL ESPECIAL   OPME -  PARA O SERVIÇO DE CARDIOLOGIA E HEMODINÂMICA (com relação aos itens 34, 35, 36, 37, 38, 48 e 49, não fora possível disponibiliza-los em coerência ao que se pretende licitar conforme termo de referência, dada as limitações do catálogo (CATMAT) do sistema compras governamentais, desta forma, ao cadastrar a proposta de preços, considerar somente a descrição contida no termo de referência).";
"Sem informação";"Sem informação";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Divulgado";"Pregão";"Sem informação";"10073/2020";"Objeto: Pregão Eletrônico -  Aquisição de ÓRTESES, PRÓTESES E MATERIAIS ESPECIAIS (OPME's) (Para os itens 05, 06 e 07, embora possuam descrições idênticas ao referido catálogo, mantendo divergência apenas em relação as unidades de compra. Desta forma, optando-se por utilizar unidades sugeridas pelo órgão demandante. Verificar o quadro de avisos do comprasnet).";
"09/08/2019";"07/08/2019";"MINISTERIO DA DEFESA";"COMANDO DO EXERCITO";"HOSPITAL MILITAR DE ÁREA DE BRASÍLIA";"Evento de Resultado de Julgamento Publicado";"Pregão";"Empenho";"00006/2019";"Objeto: Pregão Eletrônico -  O Objeto da presente licitação é a escolha da proposta mais vantajosa para a aquisição de material médico/hospitalar    Órteses, Próteses e Materiais Especiais  (OPME), conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos.";
"Sem informação";"23/07/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DE SAO PAULO";"PMSP - SECRETARIA MUNICIPAL DE TRANSPORTES";"Divulgado";"Pregão";"Sem informação";"00012/2020";"Objeto: Pregão Eletrônico -  Contratação de empresa especializada em fornecimento de serviços de software   PLATAFORMA GOOGLE MAPS, composto de acessos, API,s (Application Programming Interface) e SDK,s (Software Development kit) da Solução de GIS (Sistema de Informações Geográficas) de Tecnologia Google, serviços contemplados atualmente na Plataforma e aqueles que a Google vier a disponibilizar, pelo período de 12 (doze) meses, com respectivo suporte técnico.";
"Sem informação";"11/10/2019";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Divulgado";"Pregão";"Sem informação";"10366/2019";"Objeto: Pregão Eletrônico -  Aquisição de órteses, próteses e materiais especiais (OPME'S). (PARA OS ITENS 7 E 8, A DESCRIÇÃO DISPONIBILIZADA NO COMPRASNET DIVERGE DO TERMO DE REFERÊNCIA VINCULADO AO EDITAL, CONSIDERAR PARA APRESENTAÇÃO DE PROPOSTAS APENAS A DESCRIÇÃO DO RESPECTIVO ITEM DO TERMO DE REFERÊNCIA DESTE CERTAME, CONFORME PUBLICAÇÃO NO QUADRO DE AVISOS)";
"Sem informação";"14/08/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Divulgado";"Pregão";"Sem informação";"13085/2020";"Objeto: Pregão Eletrônico -  Aquisição de Órteses, Próteses e Materiais Especiais-OPME'S (para os itens 01,02,03,04,05 e 06 foi utilizado código CATMAT GENÉRICO. Considerar para apresentação da proposta apenas a descrição do item no termo de referência deste certame, conforme quadro de aviso).";
"03/09/2014";"02/09/2014";"MINISTERIO DA CIENCIA TECNOLOGIA E INOVACOES";"MINISTERIO DA CIENCIA TECNOLOGIA E INOVACOES";"INSTIT.NAC.DE PESQ.ESPACIAIS-S.J.CAMPOS - MCT";"Evento de Suspensão Publicado";"Pregão";"Empenho";"00235/2014";"Objeto: Pregão Eletrônico -  Aquisição de uma licença acadêmica (para 50 usuários simultâneos) perpétua de software para desenvolvimento de sistemas de aquisição de dados e modelagem de sistemas de controle e Licença comercial fixa standalone perpétua do software InteliJ IDEA 13 de Ambiente de Desenvolvimento Integrado (IDE-Integrated Development Environment).";
"02/03/2017";"02/03/2017";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO PARA";"HOSPITAL OPHIR LOYOLA";"Divulgado";"Pregão";"Sem informação";"00023/2017";"Objeto: Pregão Eletrônico -  Fornecimento de OPME'S, para ser utilizado no procedimento do paciente José Fernando Maciel Pinto, SEXO : M, ID.: 63 A, RG HOSPITALAR: 692962, internado na enfermaria Frei Caetano Beltrão, leito 12";
"Sem informação";"26/04/2016";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO PARA";"HOSPITAL OPHIR LOYOLA";"Divulgado";"Pregão";"Sem informação";"00043/2016";"Objeto: Pregão Eletrônico -  Fornecimento de Órteses, Próteses e Materiais Especiais (OPME), específicos para paciente";
"Sem informação";"31/03/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DE SAO PAULO";"PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN";"Evento de Reabertura de Prazo Divulgado";"Pregão";"Sem informação";"00038/2020";"Objeto: Pregão Eletrônico -  Registro de preços para o fornecimento de órteses, próteses e materiais especiais (opme) para atender a seção técnica de ortopedia, traumatologia e cirurgia de mão (conjunto de placas para cerclagem) do hospital do servidor público municial (hspm).";
"20/08/2015";"13/07/2015";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO PARA";"HOSPITAL OPHIR LOYOLA";"Divulgado";"Pregão";"Sem informação";"00070/2015";"Objeto: Pregão Eletrônico -  AQUISIÇÃO DE OPME'S, específico para paciente";
"Sem informação";"Sem informação";"MINISTERIO DA EDUCACAO";"EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES";"HOSPITAL UNIVERSITÁRIO DE JUIZ DE FORA";"Publicado";"Pregão";"Sem informação";"00054/2020";"Objeto: Pregão Eletrônico -  Pregão Tradicional, para contratação de empresas para fornecimento de Órteses, Próteses e Materiais Especiais (OPMEs), com disponibilização/comodato de equipamentos e instrumentais cirúrgicos, a fim de abastecer a Unidade de Bloco Cirúrgico do Hospital Universitário da UFJF   Filial Ebserh, conforme condições, quantidades, exigências e estimativas, estabelecidas neste instrumento.";
"Sem informação";"14/07/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Divulgado";"Pregão";"Sem informação";"12085/2020";"Objeto: Pregão Eletrônico -  Aquisição de Órteses, Próteses e Materiais Especiais (OPME'S),(para os itens 01, 02, 03 e 04, MESMO CÓDIGO CATMAT,  itens 05 e 06 o MESMO CÓDIGO CATMAT,  ITENS 07, 08, 09, 10, 11 e 12,  código CATMAT genérico, porém é necessário atentar-se a variação de tamanho dos itens e seus quantitativos correspondentes, de acordo com as tabelas constantes nos subitens 1.2, 1.3, 1.4, 1.5 e 1.6 do termo de referência E QUADRO DE AVISO DO COMPRASNET.";
"Sem informação";"21/01/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Divulgado";"Pregão";"Sem informação";"11442/2019";"Objeto: Pregão Eletrônico -  Aquisição de órteses, próteses e materiais especiais (OPME'S) destinados à Secretaria de Estado da Saúde - SESAU.";
"Sem informação";"15/03/2019";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DE SAO PAULO";"PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN";"Divulgado";"Pregão";"Sem informação";"00061/2019";"Objeto: Pregão Eletrônico -  Registro de Preços para o fornecimento de Órteses, Próteses e Materiais Especiais (OPME) para atender a Seção Técnica de Ortopedia, Traumatologia e Cirurgia de Mão do Hospital do Servidor Público Municipal (HSPM).";
"26/11/2014";"26/11/2014";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO PARA";"SECRETARIA DE ESTADO DE SAÚDE PÚBLICA/PA";"Divulgado";"Pregão";"Sem informação";"00216/2014";"Objeto: Pregão Eletrônico -  Kit de opme para embolização de aneurisma gigante com neurostent redirecionador de fluxo.";
"Sem informação";"04/09/2013";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO PARA";"EMPRESA DE TEC DA INF E COMUNICAÇÃO DO PARA";"Divulgado";"Pregão";"Sem informação";"00051/2013";"Objeto: Pregão Eletrônico -  Aquisição de Licença Perpétua de Biblioteca Java - SDK (Software Development Kit).";
"14/05/2020";"14/05/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Divulgado";"Pregão";"Sem informação";"10123/2020";"Objeto: Pregão Eletrônico -  Aquisição de OPME'S - Próteses mamárias e expansores de tecidos";
"Sem informação";"15/09/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DO CEARA";"CENTRAL DE LICITACOES DA PREF. DE FORTALEZA";"Divulgado";"Pregão";"Sem informação";"00235/2020";"Objeto: Pregão Eletrônico -  Constitui objeto da presente licitação, a seleção de empresa para o registro de preços visando aquisições futuras e eventuais de opme,s para cirurgias gerais ii (enxertos arteriais), de acordo com as especificações e quantitativos previstos no anexo i   termo de referência deste edital, por um período de 12 (doze) meses.";
"22/04/2020";"22/04/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DE SAO PAULO";"PMSP - SECRETARIA MUNICIPAL DE TRANSPORTES";"Divulgado";"Pregão";"Sem informação";"00002/2020";"Objeto: Pregão Eletrônico -  Contratação de empresa especializada em fornecimento de serviços de software PLATAFORMA GOOGLE MAPS, composto de acessos, API,s (Application Programming Interface) e SDK,s (Software Development kit) da Solução de GIS (Sistema de Informações Geográficas) de Tecnologia Google, serviços contemplados atualmente na Plataforma e aqueles que a Google vier a disponibilizar, pelo período de 12 (doze) meses, com respectivo suporte técnico.";
"03/04/2017";"28/03/2017";"MINISTERIO DA CIENCIA TECNOLOGIA E INOVACOES";"COMISSAO NACIONAL DE ENERGIA NUCLEAR";"SAE-IRD-INST.RADIOPROTECAO E DOSIMETRIA/RJ";"Evento de Resultado de Julgamento Publicado";"Pregão";"Sem informação";"00003/2017";"Objeto: Pregão Eletrônico -  Aquisição e renovação dos serviços padrão de atualização de licença de uso de software LABVIEW DEVELOPMENTS SYSTEM.";
"08/04/2020";"08/04/2020";"REPUBLICA FEDERATIVA DO BRASIL";"ESTADO DAS ALAGOAS";"AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS";"Divulgado";"Pregão";"Sem informação";"12039/2020";"Objeto: Pregão Eletrônico -  Aquisição de ÓRTESES, PRÓTESES E MATERIAIS ESPECIAIS (OPME's)";
