DATA DE RESULTADO DA COMPRA,DATA DE ABERTURA,ORGÃO SUPERIOR LICITANTE,ÓRGÃO / ENTIDADE VINCULADA LICITANTE,UNIDADE GESTORA,NÚMERO DA LICITAÇÃO,Unnamed: 10,SIAFE ÓRGAO LICITANTE,CODIGO UG,PARTICIPANTES
Sem informação,19/09/2019,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DE SAO PAULO,PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN,003242019,,95420,925102,"BONE SURGICAL EQUIPAMENTOS MEDICOS EIRELI, OPME SOLUTION COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS MEDICOS EIRELI"
30/01/2017,30/01/2017,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO PARA,HOSPITAL OPHIR LOYOLA,000082017,,93420,925450,Não especificado
16/08/2016,23/06/2016,MINISTERIO DA DEFESA,COMANDO DO EXERCITO,DEPARTAMENTO GERAL DE PESSOAL-MEX/DF,000022016,,52121,160070,"PRIORI SERVICOS E SOLUCOES , CONTABILIDADE EIRELI, BENNER TECNOLOGIA E SERVICOS EM SAUDE LTDA, BRASILMED AUDITORIA MEDICA E SERVICOS LTDA, TRUE- AUDITORIA, CONSULTORIA E SERVICOS LTDA, GESTAO OPME LTDA"
24/06/2016,27/04/2016,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO PARA,HOSPITAL OPHIR LOYOLA,000442016,,93420,925450,"BIOMEDICAL PRODUTOS CIENTIFICOS MEDICOS E HOSPITALARES S A, E TAMUSSINO E CIA LTDA, BOSTON SCIENTIFIC DO BRASIL LTDA, RUSSER BRASIL EIRELI, HYBRIDA PRODUTOS HOSPITALARES LTDA, ESC REGO COMERCIO DE MATERIAIS HOSPITALARES - EIRELI"
Sem informação,Sem informação,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DE SAO PAULO,PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN,001452018,,95420,,
14/08/2017,20/06/2017,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO PARA,FUND.PUBL.EST.HOSP.DE CLÍNICAS GASPAR VIANNA,000442017,,93420,925449,GUILBER FARMACEUTICA COMERCIO LTDA
21/02/2020,21/02/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,100392020,,94720,925998,Não especificado
Sem informação,27/09/2019,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,103542019,,94720,925998,"GOLDMEDIC PRODUTOS MEDICOS HOSPITALARES EIRELI, LIFETRON BIOTECNOLOGIA LTDA, BH COMERCIO E DISTRIBUICAO EIRELI, PLANTAO MEDICO EMPREENDIMENTOS LTDA, LOTUS MEDICAL LTDA, RAPHAEL GONCALVES NICESIO, PROMEPE-COMERCIO DE PRODUTOS MEDICOS DE PERNAMBUCO LTDA, FIXAR DISTRIBUIDORA DE INSTRUMENTAL, MATERIAIS CIRURGICOS E HOSPITALARES LTDA, MEDICAL VENETUS COMERCIO DE PRODUTOS HOSPITALARES EIRELI, MEDICAL LIFE COMERCIO EIRELI, BML HOSPITALAR LTDA"
Sem informação,17/02/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,100342020,,94720,925998,"MILLENIUM COMERCIO SERVICO LTDA, PLANTAO MEDICO EMPREENDIMENTOS LTDA, BIOTRONIK COMERCIAL MEDICA LTDA., PREVIX PRODUTOS PARA SAUDE LTDA, DINAMICA HOSPITALAR EIRELI, CENTRAL COMERCIO DE PRODUTOS HOSPITALARES LTDA, BIO-PACE COMERCIAL LTDA, UNIDAS MEDICAL IMPORTACAO E EXPORTACAO LTDA, BIOLIFE PRODUTOS MEDICOS LTDA, ROBERTO SANTOS CAUDURO"
27/05/2014,29/04/2014,MINIST. DO PLANEJAMENTO DESENVOLV. E GESTAO,MINIST. DO PLANEJAMENTO DESENVOLV. E GESTAO,BANCO NACIONAL DE DESENVOL.ECONOMICO E SOCIAL,000052014,,20113,201014,"CERTISIGN CERTIFICADORA DIGITAL S.A, WALLNOX DO BRASIL COMERCIO DE MAQUINAS E EQUIPAMENTOS LTDA, BRY TECNOLOGIA S.A, SCYTL SOLUCOES DE SEGURANCA E VOTO ELETRONICO LTDA, E-SEC TECNOLOGIA EM SEGURANCA DE DADOS S/A"
Sem informação,19/10/2016,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO PARA,HOSPITAL OPHIR LOYOLA,001192016,,93420,925450,"NEXOMED HOSPITALAR LTDA, BRINGEL MEDICAL DISTRIBUIDORA DE MEDICAMENTOS LTDA"
13/08/2020,02/07/2020,MINIST. DA AGRICUL. PECUARIA E ABASTECIMENTO,COMPANHIA NACIONAL DE ABASTECIMENTO,COMPANHIA NACIONAL DE ABASTECIMENTO CONAB,000052020,,22211,135100,"METROPOLE SOLUCOES EMPRESARIAIS E GOVERNAMENTAIS EIRELI, INFOWAY TECNOLOGIA E GESTAO EM SAUDE LTDA, BENNER TECNOLOGIA E SERVICOS EM SAUDE LTDA, BRASILMED AUDITORIA MEDICA E SERVICOS LTDA, IMPACTO AUDITORIA EM SAUDE LTDA, SAUDE SUPLEMENTAR SOLUCOES EM GESTAO DE CONSULTORIA E TREINAMENTO LTDA"
Sem informação,22/06/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DE TOCANTINS,SECRETARIA DA SAUDE DO ESTADO DE TOCANTINS,000972020,,93720,925958,"HOSPLAB PRODUTOS HOSPITALARES E LABORATORIAL EIRELI, BML HOSPITALAR LTDA"
Sem informação,15/09/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO CEARA,CENTRAL DE LICITACOES DA PREF. DE FORTALEZA,002342020,,94320,927744,"PRO-VIDA COMERCIO DE PRODUTOS MEDICOS LTDA, REAL HOSPITALAR COMERCIAL LTDA"
Sem informação,Sem informação,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,111502020,,94720,,
Sem informação,11/05/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DE SAO PAULO,PMSP - SECRETARIA MUNICIPAL DE TRANSPORTES,000062020,,95420,925018,PA COMERCIO E SERVICOS GERAIS EIRELI
Sem informação,10/08/2016,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO PARA,HOSPITAL OPHIR LOYOLA,000832016,,93420,925450,"PINHEIRO COMERCIO IMPORTACAO, EXPORTACAO DE EQUIPAMENTOS MEDICOS LTDA"
05/10/2017,22/09/2017,MINISTERIO DA DEFESA,COMANDO DO EXERCITO,HOSPITAL MILITAR DE ÁREA DE BRASÍLIA,000072017,,52121,160088,CTO - CENTRO DE TECNOLOGIA ORTOPEDICA LTDA
Sem informação,Sem informação,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO CEARA,CENTRAL DE LICITACOES DA PREF. DE FORTALEZA,002752020,,94320,,
06/01/2020,06/01/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,104422019,,94720,925998,Não especificado
Sem informação,27/04/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,110732020,,94720,925998,"BML HOSPITALAR LTDA, R S DOS SANTOS COMERCIO EIRELI"
Sem informação,16/06/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO CEARA,CENTRAL DE LICITACOES DA PREF. DE FORTALEZA,001412020,,94320,927744,"ORTOCARDIO ORTOPEDIA E CARDIOLOGIA IMPORTACAO E EXPORTACAO LTDA, BML HOSPITALAR LTDA, ENCONTREMED PRODUTOS PARA SAUDE LTDA"
Sem informação,10/07/2017,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DE SAO PAULO,PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN,002012017,,95420,925102,"BIO 2 IMPORTACAO E COMERCIO DE MATERIAIS MEDICO HOSPITALARES LTDA., BONE SURGICAL EQUIPAMENTOS MEDICOS EIRELI, USINOX SERVICE LTDA, ORTOCIR ORTOPEDIA CIRURGIA LTDA"
02/10/2013,30/08/2013,MINISTERIO DE MINAS E ENERGIA,MINISTERIO DE MINAS E ENERGIA,MME-CGC-COORD.GERAL DE RECURSOS LOGISTICOS/DF,000222013,,32000,320004,"SCYTL SOLUCOES DE SEGURANCA E VOTO ELETRONICO LTDA, E-SEC TECNOLOGIA EM SEGURANCA DE DADOS S/A"
Sem informação,11/09/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO CEARA,CENTRAL DE LICITACOES DA PREF. DE FORTALEZA,002262020,,94320,927744,"PRO-VIDA COMERCIO DE PRODUTOS MEDICOS LTDA, ORTOGENESE COMERC IO E IMPORTACAO DE MATERIAIS MEDICOS E CIRURGICOS LTDA, REAL HOSPITALAR COMERCIAL LTDA, BML HOSPITALAR LTDA"
Sem informação,10/12/2019,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DE SAO PAULO,PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN,003332019,,95420,925102,REGENER INDUSTRIA E COMERCIO DE BIOMATERIAIS EIRELI
04/08/2020,15/07/2020,MINISTERIO DA DEFESA,MINISTERIO DA DEFESA,HOSPITAL DAS FORCAS ARMADAS,000392020,,52000,112408,"L F LUZ EIRELI, ORTOPEDIA CENTRO OESTE INDUSTRIA COMERCIO PROTESES E ORTESES LTDA, ORTHEC COMERCIO DE PRODUTOS ORTOPEDICOS LTDA, CENTRAL ORTOPEDICA LTDA"
29/10/2019,16/09/2019,MINISTERIO DA EDUCACAO,EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES,HOSPITAL UNIVERSITÁRIO DE JUIZ DE FORA,000392019,,26443,155903,"MEDPOA COMERCIO DE MATERIAL HOSPITALAR LTDA, MARJA COMERCIO E REPRESENTACOES E IMPORTACOES DE PRODUTOS PARA SAUDE LTDA, BIOMIG MATERIAIS MEDICO-HOSPITALARES LTDA, ATHENA MEDIC COMERCIO, IMPORTACAO E EXPORTACAO DE PRODUTOS HOSPITALARES LTDA, PLACIDOS COMERCIAL LTDA, LIFECIR LTDA, TECVIDA COMERCIO E DISTRIBUICAO LTDA, MEDICAL LIFE COMERCIO EIRELI, A & C COMERCIO, IMPORTACAO, EXPORTACAO E REPRESENTACAO DE PRODUTOS MEDICO HOSPITALAR LTDA, REGENER INDUSTRIA E COMERCIO DE BIOMATERIAIS EIRELI, RW MEDICAL COMERCIO DE PRODUTOS HOSPITALARES LTDA, FORTIUM MEDICAL COMERCIO ATACADISTA DE PRODUTOS HOSPITALARES LTDA"
Sem informação,15/12/2017,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DE SAO PAULO,PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN,003612017,,95420,925102,"SMITH & NEPHEW COMERCIO DE PRODUTOS MEDICOS LTDA., BONE SURGICAL EQUIPAMENTOS MEDICOS EIRELI, ORTOCIR ORTOPEDIA CIRURGIA LTDA, ORTOS COM. DE PRODUTOS MEDICOS HOSPITALARES LTDA"
21/08/2020,21/08/2020,MINISTERIO DA DEFESA,COMANDO DO EXERCITO,HOSPITAL MILITAR DE ÁREA DE CAMPO GRANDE,000272020,,52121,160143,"CORTICAL COMERCIO DE PRODUTOS CIRURGICOS LTDA, ALFEMA DOIS MERCANTIL CIRURGICA LTDA"
Sem informação,Sem informação,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,100852020,,94720,,
10/11/2014,10/11/2014,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO PARA,SECRETARIA DE ESTADO DE SAÚDE PÚBLICA/PA,001922014,,93420,925856,Não especificado
05/08/2020,07/07/2020,MINISTERIO DA DEFESA,COMANDO DO EXERCITO,HOSPITAL MILITAR DE ÁREA DE CAMPO GRANDE,000152020,,52121,160143,"CORTICAL COMERCIO DE PRODUTOS CIRURGICOS LTDA, GF MEDICAL COMERCIO E REPRESENTACOES EIRELI, NOREM PRODUTOS MEDICOS E HOSPITALARES LTDA, GUSSON EQUIPAMENTOS MEDICOS E HOSPITALARES LTDA, COSTA CAMARGO COM. DE PRODUTOS HOSPITALARES LTDA, QUALY MEDICAL COMERCIAL DE PRODUTOS MEDICOS HOSPITALARES LTDA, BRAMSYS INDUSTRIA E COMERCIO LTDA., ALFEMA DOIS MERCANTIL CIRURGICA LTDA, ENDOCARDIO COMERCIO PROD. MEDICOS EIRELI"
Sem informação,19/06/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,111232020,,94720,925998,"ENDOCENTER COMERCIAL LTDA, PURIGEL COMERCIAL EIRELI, ENCONTREMED PRODUTOS PARA SAUDE LTDA"
23/11/2017,08/11/2017,MINISTERIO DE MINAS E ENERGIA,EMPRESAS DE ENERGIA,AMAZONAS DISTRIBUIDORA DE ENERGIA S/A,000572017,,91081,925039,"SERVEMCOM SERVICOS EMPRESARIAIS DE CONSULTORIA E ASSESSORIA LTDA, FJ - AUDITORIA EM SERVICOS DE SAUDE LTDA., VITAL SAUDE ATIVIDADE MEDICA LTDA, MURTA GESTAO E AUDITORIA EM SISTEMA DE SAUDE LTDA"
06/11/2019,14/10/2019,MINISTERIO DO TURISMO,MINISTERIO DO TURISMO,COORDENAÇÃO-GERAL DE RECURSOS LOGÍSTICOS,000052019,,54000,540004,"GEOAMBIENTE SENSORIAMENTO REMOTO LTDA, CONSULT MIDIA COMERCIO E SERVICOS DE INFORMATICA LTDA, JAN AIRES FREITAS"
Sem informação,Sem informação,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,130392020,,94720,,
17/03/2020,17/03/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,110392020,,94720,925998,Não especificado
08/09/2020,24/08/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO PARA,HOSPITAL OPHIR LOYOLA,000432020,,93420,925450,"SINTESE COMERCIAL HOSPITALAR LTDA, MEDICA PRODUTOS HOSPITALARES LTDA, E.R. TRINDADE, BML HOSPITALAR LTDA, FPM HOSPITALAR LTDA"
Sem informação,Sem informação,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO CEARA,CENTRAL DE LICITACOES DA PREF. DE FORTALEZA,001612020,,94320,,
24/06/2013,24/06/2013,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO PARA,EMPRESA DE TEC DA INF E COMUNICAÇÃO DO PARA,000402013,,93420,925483,Não especificado
Sem informação,06/09/2019,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DE SAO PAULO,PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN,002992019,,95420,925102,"BONE SURGICAL EQUIPAMENTOS MEDICOS EIRELI, OPME SOLUTION COMERCIO, IMPORTACAO E EXPORTACAO DE EQUIPAMENTOS MEDICOS EIRELI, GM DOS REIS INDUSTRIA E COMERCIO LTDA, COMERCIO E IMPORTACAO ERECTA LTDA"
16/09/2019,16/09/2019,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DE SAO PAULO,PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN,003172019,,95420,925102,Não especificado
Sem informação,11/09/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO CEARA,CENTRAL DE LICITACOES DA PREF. DE FORTALEZA,002272020,,94320,927744,"B2G MEDICAL COMERCIO DE PRODUTOS MEDICOS E CIRURGICOS LTDA, ORTOGENESE COMERC IO E IMPORTACAO DE MATERIAIS MEDICOS E CIRURGICOS LTDA, REAL HOSPITALAR COMERCIAL LTDA"
23/12/2013,23/12/2013,MINISTERIO DA EDUCACAO,FUNDACAO UNIVERSIDADE DE BRASILIA,CDT-CENTRO DE DESENVOLVIMENTO TECNOLOGICO,006152013,,26271,154019,"SOLUTI - SOLUCOES EM NEGOCIOS INTELIGENTES S/A, CERTISIGN CERTIFICADORA DIGITAL S.A, BRY TECNOLOGIA S.A, E-SEC TECNOLOGIA EM SEGURANCA DE DADOS S/A"
Sem informação,22/02/2018,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DE SAO PAULO,PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN,000472018,,95420,925102,"BIO 2 IMPORTACAO E COMERCIO DE MATERIAIS MEDICO HOSPITALARES LTDA., BONE SURGICAL EQUIPAMENTOS MEDICOS EIRELI, MB OSTEOS COM E IMP DE MATERIAL MEDICO LTDA, ORTOCIR ORTOPEDIA CIRURGIA LTDA, ORTHOMAXX HOSPITALAR EIRELI, ORTOSPINE COMERCIO IMPORTACAO E EXPORTACAO DE MATERIAL HOSPITALAR LTDA."
Sem informação,18/06/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,101502020,,94720,925998,"CRUZEL COMERCIAL DISTRIBUIDORA DE PRODUTOS HOSPITALARES EIRELI, HOMACC COMERCIO DE MATERIAL MEDICO HOSPITALAR LTDA, VASHOS COMERCIO E DISTRIBUICAO DE PRODUTOS MEDICOS HOSPITALARES LTDA, SMT IMPORTADORA E DISTRIBUIDORA DE PRODUTOS HOSPITALARES LTDA., AUTOMX SOLUCOES  EIRELI, NIPRO MEDICAL CORPORATION PRODUTOS MEDICOS LTDA., MEDICICOR COMERCIAL EIRELI, DINAMICA HOSPITALAR EIRELI, GENESYS COMERCIO DE MATERIAL MEDICO HOSPITALAR LTDA, BIO-PACE COMERCIAL LTDA, LIFETECH - COMERCIAL LTDA, SURGICALMEDI - IMPORTADORA E DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA, SC COMERCIO DE PRODUTOS HOSPITALARES EIRELI, ENCONTREMED PRODUTOS PARA SAUDE LTDA, CARDIOVAS PRODUTOS MEDICOS LTDA"
Sem informação,Sem informação,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,100732020,,94720,,
09/08/2019,07/08/2019,MINISTERIO DA DEFESA,COMANDO DO EXERCITO,HOSPITAL MILITAR DE ÁREA DE BRASÍLIA,000062019,,52121,160088,"HAIAEL COMERCIAL EIRELI, CENTRAL ORTOPEDICA LTDA, MARIA DO CARMO DA CUNHA DE SOUZA, IPO BRASILIA -COMERCIO VAREJISTA DE PROTESES E ORTESES LTDA"
Sem informação,23/07/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DE SAO PAULO,PMSP - SECRETARIA MUNICIPAL DE TRANSPORTES,000122020,,95420,925018,GEOAMBIENTE SENSORIAMENTO REMOTO LTDA
Sem informação,11/10/2019,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,103662019,,94720,925998,"MILLENIUM COMERCIO SERVICO LTDA, CARDIOMEDICA COMERCIO E REPRESENTACOES DE MATERIAIS MEDICOS EIRELI, BH COMERCIO E DISTRIBUICAO EIRELI, MEDICICOR COMERCIAL EIRELI, DISPOMED PRODUTOS MEDICOS - EIRELI, R S DOS SANTOS COMERCIO EIRELI, SURGICALMEDI - IMPORTADORA E DISTRIBUIDORA DE MATERIAIS CIRURGICOS LTDA"
Sem informação,14/08/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,130852020,,94720,925998,"BH COMERCIO E DISTRIBUICAO EIRELI, REAL HOSPITALAR COMERCIAL LTDA, CHMMED PRODUTOS MEDICOS HOSPITALARES EIRELI, RRS MEDICAL LTDA, BML HOSPITALAR LTDA, GLOBALMED COMERCIO E SERVICOS LTDA"
03/09/2014,02/09/2014,MINISTERIO DA CIENCIA TECNOLOGIA E INOVACOES,MINISTERIO DA CIENCIA TECNOLOGIA E INOVACOES,INSTIT.NAC.DE PESQ.ESPACIAIS-S.J.CAMPOS - MCT,002352014,,24000,240106,"COMPULINEA INFORMATICA LTDA, NATIONAL INSTRUMENTS BRAZIL LTDA, WORKWARE COMERCIAL E INFORMATICA EIRELI, TARGETWARE INFORMATICA LTDA"
02/03/2017,02/03/2017,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO PARA,HOSPITAL OPHIR LOYOLA,000232017,,93420,925450,Não especificado
Sem informação,26/04/2016,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO PARA,HOSPITAL OPHIR LOYOLA,000432016,,93420,925450,"BOSTON SCIENTIFIC DO BRASIL LTDA, HYBRIDA PRODUTOS HOSPITALARES LTDA"
Sem informação,31/03/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DE SAO PAULO,PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN,000382020,,95420,925102,GC DISTRIBUIDORA DE PRODUTOS ORTOPEDICOS LTDA
20/08/2015,13/07/2015,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO PARA,HOSPITAL OPHIR LOYOLA,000702015,,93420,925450,BIOFLEX COMERCIO DE MATERIAIS HOSPITALARES LTDA - EPP
Sem informação,Sem informação,MINISTERIO DA EDUCACAO,EMPRESA BRASILEIRA DE SERVIÇOS HOSPITALARES,HOSPITAL UNIVERSITÁRIO DE JUIZ DE FORA,000542020,,26443,,
Sem informação,14/07/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,120852020,,94720,925998,"BH COMERCIO E DISTRIBUICAO EIRELI, UNIT - INDUSTRIA, COMERCIO, IMPORTACAO E EXPORTACAO LIMITADA, REAL HOSPITALAR COMERCIAL LTDA, MOGI MEDICAL EQUIPAMENTOS EIRELI, CHMMED PRODUTOS MEDICOS HOSPITALARES EIRELI, GLOBALMED COMERCIO E SERVICOS LTDA, RP COMERCIO & IMPORTACAO DE MATERIAIS MEDICOS EIRELI, PROSYNTHES - COMERCIO DE EQUIPAMENTOS MEDICOS E HOSPITALARES EIRELI"
Sem informação,21/01/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,114422019,,94720,925998,"NEW SERVICE - COMERCIO E SERVICOS DE EQUIPAMENTO MEDICOS HOSPITALAR LTDA, REAL HOSPITALAR COMERCIAL LTDA"
Sem informação,15/03/2019,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DE SAO PAULO,PMSP-(HSPM)-HOSPITAL DO SERVIDOR PÚBLICO MUN,000612019,,95420,925102,"NUVASIVE BRASIL COMERCIAL LTDA, COMERCIO E IMPORTACAO ERECTA LTDA, TECNIMED - COMERCIO E IMPORTACAO DE PRODUTOS MEDICOS HOSPITALARES LTDA, MEDICAL LIFE COMERCIO EIRELI, ORTOCIR ORTOPEDIA CIRURGIA LTDA, TARGMED COMERCIO E IMPORTACAO DE PRODUTOS MEDICOS HOSPITALARES LTDA"
26/11/2014,26/11/2014,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO PARA,SECRETARIA DE ESTADO DE SAÚDE PÚBLICA/PA,002162014,,93420,925856,Não especificado
Sem informação,04/09/2013,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO PARA,EMPRESA DE TEC DA INF E COMUNICAÇÃO DO PARA,000512013,,93420,925483,"CERTISIGN CERTIFICADORA DIGITAL S.A, SCYTL SOLUCOES DE SEGURANCA E VOTO ELETRONICO LTDA, E-SEC TECNOLOGIA EM SEGURANCA DE DADOS S/A"
14/05/2020,14/05/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,101232020,,94720,925998,Não especificado
Sem informação,15/09/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DO CEARA,CENTRAL DE LICITACOES DA PREF. DE FORTALEZA,002352020,,94320,927744,"BIOMEDICAL PRODUTOS CIENTIFICOS MEDICOS E HOSPITALARES S A, PRO-VIDA COMERCIO DE PRODUTOS MEDICOS LTDA"
22/04/2020,22/04/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DE SAO PAULO,PMSP - SECRETARIA MUNICIPAL DE TRANSPORTES,000022020,,95420,925018,Não especificado
03/04/2017,28/03/2017,MINISTERIO DA CIENCIA TECNOLOGIA E INOVACOES,COMISSAO NACIONAL DE ENERGIA NUCLEAR,SAE-IRD-INST.RADIOPROTECAO E DOSIMETRIA/RJ,000032017,,20301,113204,"LICITEC TECNOLOGIA EIRELI, TECNETWORKING SERVICOS E SOLUCOES EM TI LTDA, DAQSYS DADOS & CONTROLE LTDA, CISTEL COMERCIO DE ELETRO ELETRONICOS EIRELI, DUOWARE SOFTWARES LTDA"
08/04/2020,08/04/2020,REPUBLICA FEDERATIVA DO BRASIL,ESTADO DAS ALAGOAS,AGENCIA DE MODERNIZACAO DA GEST. DE PROCESSOS,120392020,,94720,925998,Não especificado
